(0.30246560426234476+0j),(0.30246560426234476+0j),(0.953160300389297+0j),(-0.953160300389297+0j)
(-0.3010850835340965+0j),(-0.3010850835340965+0j),(0.9535972800261472+0j),(-0.9535972800261472+0j)
