(-0.639022854168715+0j),0.639022854168715j,-0.7691877481148992j,(-0.7691877481148992+0j)
(-0.639022854168718+0j),0.639022854168718j,-0.7691877481148965j,(-0.7691877481148965+0j)
(-0.6390228541688123+0j),0.6390228541688123j,-0.7691877481148183j,(-0.7691877481148183+0j)
(-0.6390228541688177+0j),0.6390228541688177j,-0.7691877481148138j,(-0.7691877481148138+0j)
(-0.6390228541726286+0j),0.6390228541726286j,-0.7691877481116478j,(-0.7691877481116478+0j)
(-0.6390228541726393+0j),0.6390228541726393j,-0.7691877481116387j,(-0.7691877481116387+0j)
(-0.6390228541727732+0j),0.6390228541727732j,-0.7691877481115277j,(-0.7691877481115277+0j)
(-0.6390228541727762+0j),0.6390228541727762j,-0.769187748111525j,(-0.769187748111525+0j)
(-0.6390228543240043+0j),0.6390228543240043j,-0.7691877479858885j,(-0.7691877479858885+0j)
(-0.6390228543240155+0j),0.6390228543240155j,-0.769187747985879j,(-0.769187747985879+0j)
(-0.6390228543243531+0j),0.6390228543243531j,-0.7691877479855985j,(-0.7691877479855985+0j)
(-0.6390228543243716+0j),0.6390228543243716j,-0.7691877479855832j,(-0.7691877479855832+0j)
(-0.6390228543297237+0j),0.6390228543297237j,-0.7691877479811369j,(-0.7691877479811369+0j)
(-0.6390228543297299+0j),0.6390228543297299j,-0.7691877479811315j,(-0.7691877479811315+0j)
(-0.639022854329805+0j),0.639022854329805j,-0.7691877479810694j,(-0.7691877479810694+0j)
(-0.6390228543298067+0j),0.6390228543298067j,-0.7691877479810679j,(-0.7691877479810679+0j)
(-0.6390228603289603+0j),0.6390228603289603j,-0.7691877429971139j,(-0.7691877429971139+0j)
(-0.6390228603289715+0j),0.6390228603289715j,-0.7691877429971047j,(-0.7691877429971047+0j)
(-0.639022860329322+0j),0.639022860329322j,-0.7691877429968135j,(-0.7691877429968135+0j)
(-0.6390228603293419+0j),0.6390228603293419j,-0.7691877429967969j,(-0.7691877429967969+0j)
(-0.6390228603429634+0j),0.6390228603429634j,-0.7691877429854804j,(-0.7691877429854804+0j)
(-0.6390228603430005+0j),0.6390228603430005j,-0.7691877429854497j,(-0.7691877429854497+0j)
(-0.6390228603434603+0j),0.6390228603434603j,-0.7691877429850675j,(-0.7691877429850675+0j)
(-0.6390228603434708+0j),0.6390228603434708j,-0.769187742985059j,(-0.769187742985059+0j)
(-0.6390228605558247+0j),0.6390228605558247j,-0.7691877428086404j,(-0.7691877428086404+0j)
(-0.6390228605558311+0j),0.6390228605558311j,-0.7691877428086352j,(-0.7691877428086352+0j)
(-0.6390228605560248+0j),0.6390228605560248j,-0.7691877428084742j,(-0.7691877428084742+0j)
(-0.6390228605560352+0j),0.6390228605560352j,-0.7691877428084656j,(-0.7691877428084656+0j)
(-0.6390228605590368+0j),0.6390228605590368j,-0.769187742805972j,(-0.769187742805972+0j)
(-0.6390228605590401+0j),0.6390228605590401j,-0.7691877428059692j,(-0.7691877428059692+0j)
(-0.6390228605590813+0j),0.6390228605590813j,-0.7691877428059349j,(-0.7691877428059349+0j)
(-0.6390228605590823+0j),0.6390228605590823j,-0.7691877428059342j,(-0.7691877428059342+0j)
(-0.6390230985407302+0j),0.6390230985407302j,-0.7691875450963856j,(-0.7691875450963856+0j)
(-0.6390230985407415+0j),0.6390230985407415j,-0.7691875450963764j,(-0.7691875450963764+0j)
(-0.6390230985410922+0j),0.6390230985410922j,-0.7691875450960849j,(-0.7691875450960849+0j)
(-0.6390230985411123+0j),0.6390230985411123j,-0.7691875450960685j,(-0.7691875450960685+0j)
(-0.6390230985552642+0j),0.6390230985552642j,-0.7691875450843112j,(-0.7691875450843112+0j)
(-0.6390230985553041+0j),0.6390230985553041j,-0.7691875450842781j,(-0.7691875450842781+0j)
(-0.6390230985558003+0j),0.6390230985558003j,-0.7691875450838657j,(-0.7691875450838657+0j)
(-0.6390230985558115+0j),0.6390230985558115j,-0.7691875450838564j,(-0.7691875450838564+0j)
(-0.6390230990963472+0j),0.6390230990963472j,-0.7691875446347921j,(-0.7691875446347921+0j)
(-0.6390230990963858+0j),0.6390230990963858j,-0.76918754463476j,(-0.76918754463476+0j)
(-0.6390230990975482+0j),0.6390230990975482j,-0.7691875446337945j,(-0.7691875446337945+0j)
(-0.6390230990976117+0j),0.6390230990976117j,-0.7691875446337416j,(-0.7691875446337416+0j)
(-0.639023099116017+0j),0.639023099116017j,-0.7691875446184507j,(-0.7691875446184507+0j)
(-0.6390230991160383+0j),0.6390230991160383j,-0.7691875446184333j,(-0.7691875446184333+0j)
(-0.6390230991162958+0j),0.6390230991162958j,-0.7691875446182191j,(-0.7691875446182191+0j)
(-0.6390230991163015+0j),0.6390230991163015j,-0.7691875446182144j,(-0.7691875446182144+0j)
(-0.6390231075402354+0j),0.6390231075402354j,-0.7691875376198063j,(-0.7691875376198063+0j)
(-0.6390231075402419+0j),0.6390231075402419j,-0.7691875376198009j,(-0.7691875376198009+0j)
(-0.6390231075404432+0j),0.6390231075404432j,-0.7691875376196337j,(-0.7691875376196337+0j)
(-0.6390231075404545+0j),0.6390231075404545j,-0.7691875376196243j,(-0.7691875376196243+0j)
(-0.6390231075482643+0j),0.6390231075482643j,-0.7691875376131362j,(-0.7691875376131362+0j)
(-0.6390231075482855+0j),0.6390231075482855j,-0.7691875376131184j,(-0.7691875376131184+0j)
(-0.6390231075485487+0j),0.6390231075485487j,-0.7691875376128996j,(-0.7691875376128996+0j)
(-0.6390231075485547+0j),0.6390231075485547j,-0.7691875376128947j,(-0.7691875376128947+0j)
(-0.6390231076676399+0j),0.6390231076676399j,-0.7691875375139614j,(-0.7691875375139614+0j)
(-0.6390231076676435+0j),0.6390231076676435j,-0.7691875375139587j,(-0.7691875375139587+0j)
(-0.6390231076677498+0j),0.6390231076677498j,-0.7691875375138704j,(-0.7691875375138704+0j)
(-0.6390231076677557+0j),0.6390231076677557j,-0.7691875375138655j,(-0.7691875375138655+0j)
(-0.6390231076694037+0j),0.6390231076694037j,-0.7691875375124961j,(-0.7691875375124961+0j)
(-0.6390231076694057+0j),0.6390231076694057j,-0.7691875375124947j,(-0.7691875375124947+0j)
(-0.6390231076694283+0j),0.6390231076694283j,-0.7691875375124758j,(-0.7691875375124758+0j)
(-0.6390231076694287+0j),0.6390231076694287j,-0.7691875375124754j,(-0.7691875375124754+0j)
(-0.6390325480385446+0j),0.6390325480385446j,-0.7691796945755688j,(-0.7691796945755688+0j)
(-0.6390325480385558+0j),0.6390325480385558j,-0.7691796945755595j,(-0.7691796945755595+0j)
(-0.6390325480389065+0j),0.6390325480389065j,-0.769179694575268j,(-0.769179694575268+0j)
(-0.6390325480389266+0j),0.6390325480389266j,-0.7691796945752514j,(-0.7691796945752514+0j)
(-0.6390325480530918+0j),0.6390325480530918j,-0.7691796945634829j,(-0.7691796945634829+0j)
