(-0.9999639925347658+0j),0.9999639925347658j,-0.008486084723312354j,(-0.008486084723312354+0j)
(-0.9246612292625989+0j),-0.9246612292625989j,0.380790770763394j,(-0.380790770763394+0j)
(-0.19616457304416968+0j),0.19616457304416968j,-0.9805709868655093j,(-0.9805709868655093+0j)
(-0.5164565203483527+0j),0.5164565203483527j,-0.8563134137625498j,(-0.8563134137625498+0j)
(-0.9236404103848493+0j),-0.9236404103848493j,0.38326021487248985j,(-0.38326021487248985+0j)
(-0.7848642347637871+0j),-0.7848642347637871j,0.619667760165603j,(-0.619667760165603+0j)
(-0.9926774925310786+0j),0.9926774925310786j,-0.12079485014772078j,(-0.12079485014772078+0j)
(-0.9996399472703188+0j),-0.9996399472703188j,0.026832365184498268j,(-0.026832365184498268+0j)
(-0.1967299664984054+0j),0.1967299664984054j,-0.980457709583405j,(-0.980457709583405+0j)
(-0.518974082121066+0j),0.518974082121066j,-0.8547899754247221j,(-0.8547899754247221+0j)
(-0.7308342516646358+0j),0.7308342516646358j,-0.682554976975329j,(-0.682554976975329+0j)
(-0.783524577270671+0j),0.783524577270671j,-0.6213607943963125j,(-0.6213607943963125+0j)
(-0.5198984016322592+0j),0.5198984016322592j,-0.8542281030147756j,(-0.8542281030147756+0j)
(-0.5897913931032699+0j),0.5897913931032699j,-0.8075556405730222j,(-0.8075556405730222+0j)
(-0.10758256507020036+0j),-0.10758256507020036j,0.9941961535295316j,(-0.9941961535295316+0j)
(-0.2558087253125048+0j),0.2558087253125048j,-0.966727415590347j,(-0.966727415590347+0j)
(-0.9226080985065307+0j),-0.9226080985065307j,0.3857386376423342j,(-0.3857386376423342+0j)
(-0.7841756208058317+0j),-0.7841756208058317j,0.6205389558551409j,(-0.6205389558551409+0j)
(-0.9926259045381842+0j),0.9926259045381842j,-0.12121804172544554j,(-0.12121804172544554+0j)
(-0.9996066477017765+0j),-0.9996066477017765j,0.02804549643733594j,(-0.02804549643733594+0j)
(-0.7825160261041617+0j),-0.7825160261041617j,0.6226304432728542j,(-0.6226304432728542+0j)
(-0.47682521312673193+0j),-0.47682521312673193j,0.8789981320382012j,(-0.8789981320382012+0j)
(-0.9410913096393133+0j),-0.9410913096393133j,0.3381525497779992j,(-0.3381525497779992+0j)
(-0.9157070377853116+0j),-0.9157070377853116j,0.4018465141698382j,(-0.4018465141698382+0j)
(-0.9926626790919001+0j),0.9926626790919001j,-0.12091652301522547j,(-0.12091652301522547+0j)
(-0.9995757374809502+0j),-0.9995757374809502j,0.029126363305682176j,(-0.029126363305682176+0j)
(-0.9924348522561949+0j),-0.9924348522561949j,0.12277240743434537j,(-0.12277240743434537+0j)
(-0.9888560368583568+0j),-0.9888560368583568j,0.1488749084593652j,(-0.1488749084593652+0j)
(-0.9995640971129409+0j),-0.9995640971129409j,0.029523139446734344j,(-0.029523139446734344+0j)
(-0.9982255985057834+0j),-0.9982255985057834j,0.05954539854405643j,(-0.05954539854405643+0j)
(-0.9451294473422864+0j),0.9451294473422864j,-0.3266960785905827j,(-0.3266960785905827+0j)
(-0.9959009533131457+0j),0.9959009533131457j,-0.09045049026936088j,(-0.09045049026936088+0j)
(-0.19723588801001862+0j),0.19723588801001862j,-0.9803560600521116j,(-0.9803560600521116+0j)
(-0.5214739844708637+0j),0.5214739844708637j,-0.8532671817901364j,(-0.8532671817901364+0j)
(-0.7324862812980044+0j),0.7324862812980044j,-0.6807817915530797j,(-0.6807817915530797+0j)
(-0.7846870877022664+0j),0.7846870877022664j,-0.6198920667288265j,(-0.6198920667288265+0j)
(-0.5223986508046919+0j),0.5223986508046919j,-0.8527013836258492j,(-0.8527013836258492+0j)
(-0.5922159649351816+0j),0.5922159649351816j,-0.8057792817365632j,(-0.8057792817365632+0j)
(-0.11114779117708025+0j),-0.11114779117708025j,0.9938038883584911j,(-0.9938038883584911+0j)
(-0.25692379548210714+0j),0.25692379548210714j,-0.9664316651036786j,(-0.9664316651036786+0j)
(-0.7325592916668188+0j),0.7325592916668188j,-0.680703227693691j,(-0.680703227693691+0j)
(-0.7852383598855078+0j),0.7852383598855078j,-0.6191936031358187j,(-0.6191936031358187+0j)
(-0.8520637175729862+0j),0.8520637175729862j,-0.523438077709009j,(-0.523438077709009+0j)
(-0.8805987387396622+0j),0.8805987387396622j,-0.47386270303761635j,(-0.47386270303761635+0j)
(-0.7854416447510458+0j),0.7854416447510458j,-0.6189357177371266j,(-0.6189357177371266+0j)
(-0.8024019862715696+0j),0.8024019862715696j,-0.5967839244043358j,(-0.5967839244043358+0j)
(-0.6968130029498248+0j),0.6968130029498248j,-0.717252841695345j,(-0.717252841695345+0j)
(-0.7404262362649028+0j),0.7404262362649028j,-0.6721376262720236j,(-0.6721376262720236+0j)
(-0.5233209010478931+0j),0.5233209010478931j,-0.852135690208092j,(-0.852135690208092+0j)
(-0.5924277754374827+0j),0.5924277754374827j,-0.8056235664938034j,(-0.8056235664938034+0j)
(-0.11278133155104524+0j),-0.11278133155104524j,0.9936198323572117j,(-0.9936198323572117+0j)
(-0.2587623605307618+0j),0.2587623605307618j,-0.965941013091663j,(-0.965941013091663+0j)
(-0.5929354573677394+0j),0.5929354573677394j,-0.8052499881379136j,(-0.8052499881379136+0j)
(-0.6525561252643352+0j),0.6525561252643352j,-0.7577403931294657j,(-0.7577403931294657+0j)
(-0.504524920481282+0j),0.504524920481282j,-0.8633971303017842j,(-0.8633971303017842+0j)
(-0.5291786175388113+0j),0.5291786175388113j,-0.8485104541133907j,(-0.8485104541133907+0j)
(-0.11161702300360447+0j),-0.11161702300360447j,0.9937512969429589j,(-0.9937512969429589+0j)
(-0.2603897611983935+0j),0.2603897611983935j,-0.9655035848007214j,(-0.9655035848007214+0j)
(-0.37092816262708667+0j),0.37092816262708667j,-0.9286615627719788j,(-0.9286615627719788+0j)
(-0.3937125202734274+0j),0.3937125202734274j,-0.9192336217632306j,(-0.9192336217632306+0j)
(-0.26098464980319963+0j),0.26098464980319963j,-0.965342950752271j,(-0.965342950752271+0j)
(-0.3023792944957733+0j),0.3023792944957733j,-0.95318768469816j,(-0.95318768469816+0j)
(-0.9680356819103362+0j),-0.9680356819103362j,0.2508125167299082j,(-0.2508125167299082+0j)
