(-0.9999998552986015+0j),(-0.9999998552986015+0j),(-0.0005379616866659965+0j),(0.0005379616866659965+0j)
(-0.8096295990074416+0j),(-0.8096295990074416+0j),(-0.5869411490184083+0j),(0.5869411490184083+0j)
(0.3225228373933461+0j),(0.3225228373933461+0j),(0.9465616828077003+0j),(-0.9465616828077003+0j)
(-0.7997055130441488+0j),(-0.7997055130441488+0j),(-0.6003924486590373+0j),(0.6003924486590373+0j)
(-0.28926449902034707+0j),(-0.28926449902034707+0j),(0.9572492097706364+0j),(-0.9572492097706364+0j)
(0.3028470607870652+0j),(0.3028470607870652+0j),(0.9530391690652781+0j),(-0.9530391690652781+0j)
(-0.7942071767713338+0j),(-0.7942071767713338+0j),(-0.607647068918223+0j),(0.607647068918223+0j)
(0.3172247607623847+0j),(0.3172247607623847+0j),(0.9483503841720358+0j),(-0.9483503841720358+0j)
(-0.8139210714103575+0j),(-0.8139210714103575+0j),(0.5809754637798533+0j),(-0.5809754637798533+0j)
(-0.295829057112495+0j),(-0.295829057112495+0j),(0.9552408957786158+0j),(-0.9552408957786158+0j)
(0.28264249153439436+0j),(0.28264249153439436+0j),(0.9592253238834086+0j),(-0.9592253238834086+0j)
(-0.280321187231246+0j),(-0.280321187231246+0j),(0.9599062620846188+0j),(-0.9599062620846188+0j)
(-0.8043097490027784+0j),(-0.8043097490027784+0j),(-0.5942102554307588+0j),(0.5942102554307588+0j)
(0.3021924144060252+0j),(0.3021924144060252+0j),(0.9532469484217913+0j),(-0.9532469484217913+0j)
(-0.2718309989720456+0j),(-0.2718309989720456+0j),(0.9623450046619767+0j),(-0.9623450046619767+0j)
(0.2878569134000283+0j),(0.2878569134000283+0j),(0.957673429415168+0j),(-0.957673429415168+0j)
(-0.999999857068631+0j),(-0.999999857068631+0j),(0.0005346613110592934+0j),(-0.0005346613110592934+0j)
(-0.8101643950372601+0j),(-0.8101643950372601+0j),(0.5862027405377004+0j),(-0.5862027405377004+0j)
(-0.32111524844235373+0j),(-0.32111524844235373+0j),(0.947040124396958+0j),(-0.947040124396958+0j)
(-0.8002015698119737+0j),(-0.8002015698119737+0j),(0.5997311461567201+0j),(-0.5997311461567201+0j)
(0.2879076524874556+0j),(0.2879076524874556+0j),(0.957658176824676+0j),(-0.957658176824676+0j)
(-0.3014659243702736+0j),(-0.3014659243702736+0j),(0.9534769511863288+0j),(-0.9534769511863288+0j)
(-0.7946801520589843+0j),(-0.7946801520589843+0j),(0.6070283814810555+0j),(-0.6070283814810555+0j)
(-0.3158232630744447+0j),(-0.3158232630744447+0j),(0.9488180365597032+0j),(-0.9488180365597032+0j)
(-0.8144713813982695+0j),(-0.8144713813982695+0j),(-0.5802037304974823+0j),(0.5802037304974823+0j)
(0.29445986529105267+0j),(0.29445986529105267+0j),(0.955663846618033+0j),(-0.955663846618033+0j)
(-0.2812992322543789+0j),(-0.2812992322543789+0j),(0.9596201029225562+0j),(-0.9596201029225562+0j)
(0.2789829577257952+0j),(0.2789829577257952+0j),(0.9602960529433447+0j),(-0.9602960529433447+0j)
(-0.8048242612162767+0j),(-0.8048242612162767+0j),(0.5935131915616323+0j),(-0.5935131915616323+0j)
(-0.3008123369974615+0j),(-0.3008123369974615+0j),(0.953683353063335+0j),(-0.953683353063335+0j)
(0.2705123315103007+0j),(0.2705123315103007+0j),(0.9627165099347063+0j),(-0.9627165099347063+0j)
(-0.2865028601763589+0j),(-0.2865028601763589+0j),(0.9580793866432813+0j),(-0.9580793866432813+0j)
