(-0.8044179406666262+0j),(-0.8044179406666262+0j),(-0.5940637817050155+0j),(0.5940637817050155+0j)
(0.309696660575756+0j),(0.309696660575756+0j),(0.9508354107984331+0j),(-0.9508354107984331+0j)
(-0.2885727389367525+0j),(-0.2885727389367525+0j),(0.9574579752357494+0j),(-0.9574579752357494+0j)
(0.2945787780840219+0j),(0.2945787780840219+0j),(0.9556271990177574+0j),(-0.9556271990177574+0j)
(-0.8055612875033079+0j),(-0.8055612875033079+0j),(0.5925124573171546+0j),(-0.5925124573171546+0j)
(-0.30920759815685367+0j),(-0.30920759815685367+0j),(0.9509945642547437+0j),(-0.9509945642547437+0j)
(0.28631420022578996+0j),(0.28631420022578996+0j),(0.9581357830438576+0j),(-0.9581357830438576+0j)
(-0.29411638050857336+0j),(-0.29411638050857336+0j),(0.955769613827797+0j),(-0.955769613827797+0j)
(-0.9999856522461045+0j),(-0.9999856522461045+0j),(0.00535679959799936+0j),(-0.00535679959799936+0j)
(-0.8095134859033954+0j),(-0.8095134859033954+0j),(0.5871012826936536+0j),(-0.5871012826936536+0j)
(-0.33025469988761236+0j),(-0.33025469988761236+0j),(0.9438918546116091+0j),(-0.9438918546116091+0j)
(-0.8000565650244632+0j),(-0.8000565650244632+0j),(0.5999245725599655+0j),(-0.5999245725599655+0j)
(0.3015631728648199+0j),(0.3015631728648199+0j),(0.9534461981526293+0j),(-0.9534461981526293+0j)
(-0.3098918021778265+0j),(-0.3098918021778265+0j),(0.9507718290646706+0j),(-0.9507718290646706+0j)
(-0.7948225072190517+0j),(-0.7948225072190517+0j),(0.6068419745024407+0j),(-0.6068419745024407+0j)
(-0.3248099909251934+0j),(-0.3248099909251934+0j),(0.9457792923273252+0j),(-0.9457792923273252+0j)
(-0.8050842492586457+0j),(-0.8050842492586457+0j),(-0.5931604771018065+0j),(0.5931604771018065+0j)
(-0.9999322373251823+0j),(-0.9999322373251823+0j),(0.011641338318914108+0j),(-0.011641338318914108+0j)
(-0.8245202496580393+0j),(-0.8245202496580393+0j),(0.5658324468461001+0j),(-0.5658324468461001+0j)
(-0.9996061650209791+0j),(-0.9996061650209791+0j),(0.028062695024732704+0j),(-0.028062695024732704+0j)
(-0.32487951793699643+0j),(-0.32487951793699643+0j),(0.9457554117344638+0j),(-0.9457554117344638+0j)
(-0.8128838855241504+0j),(-0.8128838855241504+0j),(0.5824257795248764+0j),(-0.5824257795248764+0j)
(-0.999314937062969+0j),(-0.999314937062969+0j),(0.037008871407198246+0j),(-0.037008871407198246+0j)
(-0.8214037591596451+0j),(-0.8214037591596451+0j),(0.5703471437978835+0j),(-0.5703471437978835+0j)
(0.3171754640445991+0j),(0.3171754640445991+0j),(0.9483668725804869+0j),(-0.9483668725804869+0j)
(-0.31800905052543904+0j),(-0.31800905052543904+0j),(0.9480876772661424+0j),(-0.9480876772661424+0j)
(-0.8006585079957976+0j),(-0.8006585079957976+0j),(0.5991209840874742+0j),(-0.5991209840874742+0j)
(-0.33403804626809414+0j),(-0.33403804626809414+0j),(0.9425595915619314+0j),(-0.9425595915619314+0j)
(-0.9997889542880023+0j),(-0.9997889542880023+0j),(0.020543779683959068+0j),(-0.020543779683959068+0j)
(-0.8124921082492464+0j),(-0.8124921082492464+0j),(0.5829721897592499+0j),(-0.5829721897592499+0j)
(-0.342806658622026+0j),(-0.342806658622026+0j),(0.9394059797576348+0j),(-0.9394059797576348+0j)
(-0.8038287990861707+0j),(-0.8038287990861707+0j),(0.5948607078633489+0j),(-0.5948607078633489+0j)
(0.31055864583304454+0j),(0.31055864583304454+0j),(0.9505542212300915+0j),(-0.9505542212300915+0j)
