(-0.30602683642640527+0j),0.30602683642640527j,-0.9520228859574997j,(-0.9520228859574997+0j)
(-0.742975887892017+0j),0.742975887892017j,-0.6693181829377334j,(-0.6693181829377334+0j)
(-0.9977888153979823+0j),0.9977888153979823j,-0.06646412465903345j,(-0.06646412465903345+0j)
(-0.9922058073059086+0j),-0.9922058073059086j,0.12460993519150157j,(-0.12460993519150157+0j)
(-0.7445049077694165+0j),0.7445049077694165j,-0.6676169877311787j,(-0.6676169877311787+0j)
(-0.8572847991042934+0j),0.8572847991042934j,-0.5148424741847851j,(-0.5148424741847851+0j)
(-0.06800664651735366+0j),0.06800664651735366j,-0.9976848680968674j,(-0.9976848680968674+0j)
(-0.36856417164647426+0j),0.36856417164647426j,-0.9296023081826704j,(-0.9296023081826704+0j)
(-0.9978065218140248+0j),0.9978065218140248j,-0.06619777205766125j,(-0.06619777205766125+0j)
(-0.9919528181495959+0j),-0.9919528181495959j,0.12660808254244665j,(-0.12660808254244665+0j)
(-0.9337117277599443+0j),-0.9337117277599443j,0.35802571059009125j,(-0.35802571059009125+0j)
(-0.8940026041689167+0j),-0.8940026041689167j,0.4480617633085817j,(-0.4480617633085817+0j)
(-0.9918585252438749+0j),-0.9918585252438749j,0.12734467362652305j,(-0.12734467362652305+0j)
(-0.9821166932710137+0j),-0.9821166932710137j,0.18827320786136803j,(-0.18827320786136803+0j)
(-0.9809363523720583+0j),0.9809363523720583j,-0.19432928908170555j,(-0.19432928908170555+0j)
(-0.9992990936768986+0j),0.9992990936768986j,-0.03743422733981748j,(-0.03743422733981748+0j)
(-0.7460299771044275+0j),0.7460299771044275j,-0.6659123615473491j,(-0.6659123615473491+0j)
(-0.8576088691027122+0j),0.8576088691027122j,-0.5143024670720207j,(-0.5143024670720207+0j)
(-0.06700574417286688+0j),0.06700574417286688j,-0.997752589697386j,(-0.997752589697386+0j)
(-0.37060751275417964+0j),0.37060751275417964j,-0.9287895733104247j,(-0.9287895733104247+0j)
(-0.8583848963291748+0j),0.8583848963291748j,-0.5130062082996187j,(-0.5130062082996187+0j)
(-0.9396264787316985+0j),0.9396264787316985j,-0.34220181248244336j,(-0.34220181248244336+0j)
(-0.7149942803840098+0j),0.7149942803840098j,-0.6991303018881044j,(-0.6991303018881044+0j)
(-0.7557154266412888+0j),0.7557154266412888j,-0.6549001404308713j,(-0.6549001404308713+0j)
(-0.06771894347262582+0j),0.06771894347262582j,-0.997704437543981j,(-0.997704437543981+0j)
(-0.37242230198822657+0j),0.37242230198822657j,-0.9280633755201151j,(-0.9280633755201151+0j)
(-0.5101711790333241+0j),0.5101711790333241j,-0.8600728853322537j,(-0.8600728853322537+0j)
(-0.5423078720214018+0j),0.5423078720214018j,-0.8401798449996398j,(-0.8401798449996398+0j)
(-0.37308713108985536+0j),0.37308713108985536j,-0.9277963098736388j,(-0.9277963098736388+0j)
(-0.42130334687089793+0j),0.42130334687089793j,-0.9069197814114431j,(-0.9069197814114431+0j)
(-0.4467326054441913+0j),-0.4467326054441913j,0.8946675244095119j,(-0.8946675244095119+0j)
(-0.13791944315339388+0j),0.13791944315339388j,-0.9904434497740181j,(-0.9904434497740181+0j)
(-0.9978223139663344+0j),0.9978223139663344j,-0.06595930374761673j,(-0.06595930374761673+0j)
(-0.9916960317038914+0j),-0.9916960317038914j,0.12860396845647684j,(-0.12860396845647684+0j)
(-0.9327353019447414+0j),-0.9327353019447414j,0.36056186224565173j,(-0.36056186224565173+0j)
(-0.8928842953801134+0j),-0.8928842953801134j,0.4502861701890906j,(-0.4502861701890906+0j)
(-0.9915996259106126+0j),-0.9915996259106126j,0.12934520437160935j,(-0.12934520437160935+0j)
(-0.9816685223192065+0j),-0.9816685223192065j,0.1905962021857357j,(-0.1905962021857357+0j)
(-0.9806592630702674+0j),0.9806592630702674j,-0.1957227880306227j,(-0.1957227880306227+0j)
(-0.9993199926050336+0j),0.9993199926050336j,-0.03687210842731845j,(-0.03687210842731845+0j)
(-0.9326918184750483+0j),-0.9326918184750483j,0.36067432920809267j,(-0.36067432920809267+0j)
(-0.8923495241631076+0j),-0.8923495241631076j,0.45134501960902973j,(-0.45134501960902973+0j)
(-0.7986702581646318+0j),-0.7986702581646318j,0.6017689080728917j,(-0.6017689080728917+0j)
(-0.7316122639886847+0j),-0.7316122639886847j,0.6817209804468036j,(-0.6817209804468036+0j)
(-0.8921515945072672+0j),-0.8921515945072672j,0.4517361314065331j,(-0.4517361314065331+0j)
(-0.874149398789348+0j),-0.874149398789348j,0.48565711010570145j,(-0.48565711010570145+0j)
(-0.9509870411512674+0j),-0.9509870411512674j,0.30923073515153376j,(-0.30923073515153376+0j)
(-0.9278366473462345+0j),-0.9278366473462345j,0.37298680384337923j,(-0.37298680384337923+0j)
(-0.9915026978288073+0j),-0.9915026978288073j,0.13008612607882983j,(-0.13008612607882983+0j)
(-0.9816289530828692+0j),-0.9816289530828692j,0.19079989116723906j,(-0.19079989116723906+0j)
(-0.9805316845636678+0j),0.9805316845636678j,-0.1963609318747899j,(-0.1963609318747899+0j)
(-0.9993538206405438+0j),0.9993538206405438j,-0.035943583170686966j,(-0.035943583170686966+0j)
(-0.9815338358221776+0j),-0.9815338358221776j,0.19128860168918257j,(-0.19128860168918257+0j)
(-0.9671756229245175+0j),-0.9671756229245175j,0.25410886332548793j,(-0.25410886332548793+0j)
(-0.9933310261392826+0j),-0.9933310261392826j,0.11529732221122951j,(-0.11529732221122951+0j)
(-0.990868687292704+0j),-0.990868687292704j,0.134830428846139j,(-0.134830428846139+0j)
(-0.9806226562756993+0j),0.9806226562756993j,-0.19590611526645002j,(-0.19590611526645002+0j)
(-0.9993831045852049+0j),0.9993831045852049j,-0.035119941196388296j,(-0.035119941196388296+0j)
(-0.9996787448889579+0j),-0.9996787448889579j,0.025345749490559056j,(-0.025345749490559056+0j)
(-0.9992338690386018+0j),-0.9992338690386018j,0.03913661924779065j,(-0.03913661924779065+0j)
(-0.9993936540130387+0j),0.9993936540130387j,-0.034818447961777j,(-0.034818447961777+0j)
(-0.9999120626940124+0j),0.9999120626940124j,-0.013261481026094276j,(-0.013261481026094276+0j)
