(0.30209212333517416+0j),(0.30209212333517416+0j),(0.9532787362670198+0j),(-0.9532787362670198+0j)
(-0.30161703250814836+0j),(-0.30161703250814836+0j),(0.9534291613439243+0j),(-0.9534291613439243+0j)
(-0.8047754618032428+0j),(-0.8047754618032428+0j),(0.5935793595462848+0j),(-0.5935793595462848+0j)
(-0.31741274709141964+0j),(-0.31741274709141964+0j),(0.9482874817184285+0j),(-0.9482874817184285+0j)
(-0.9998019454031555+0j),(-0.9998019454031555+0j),(0.01990150667828746+0j),(-0.01990150667828746+0j)
(-0.817170714827568+0j),(-0.817170714827568+0j),(0.5763957172188233+0j),(-0.5763957172188233+0j)
(-0.32604799131062173+0j),(-0.32604799131062173+0j),(0.9453532183064217+0j),(-0.9453532183064217+0j)
(-0.8081249816848005+0j),(-0.8081249816848005+0j),(0.5890110474150217+0j),(-0.5890110474150217+0j)
(-0.8083873822460448+0j),(-0.8083873822460448+0j),(-0.588650864456502+0j),(0.588650864456502+0j)
(-0.9999114871462412+0j),(-0.9999114871462412+0j),(0.013304806386878715+0j),(-0.013304806386878715+0j)
(-0.8294982974378934+0j),(-0.8294982974378934+0j),(0.5585092430279343+0j),(-0.5585092430279343+0j)
(-0.999582978023331+0j),(-0.999582978023331+0j),(0.028876808099393317+0j),(-0.028876808099393317+0j)
(-0.310216128024992+0j),(-0.310216128024992+0j),(0.950666058042035+0j),(-0.950666058042035+0j)
(-0.8175765141771033+0j),(-0.8175765141771033+0j),(0.5758199748758435+0j),(-0.5758199748758435+0j)
(-0.9993017676055201+0j),(-0.9993017676055201+0j),(0.037362779078692+0j),(-0.037362779078692+0j)
(-0.8263314964548485+0j),(-0.8263314964548485+0j),(0.563184035610644+0j),(-0.563184035610644+0j)
(0.30310721592089707+0j),(0.30310721592089707+0j),(0.952956460525182+0j),(-0.952956460525182+0j)
(-0.8122204043683198+0j),(-0.8122204043683198+0j),(-0.5833506790325723+0j),(0.5833506790325723+0j)
(-0.9999248648361823+0j),(-0.9999248648361823+0j),(-0.012258249562764882+0j),(0.012258249562764882+0j)
(-0.8221503575997627+0j),(-0.8221503575997627+0j),(-0.569270401038542+0j),(0.569270401038542+0j)
(-0.8264120933355183+0j),(-0.8264120933355183+0j),(0.5630657616911251+0j),(-0.5630657616911251+0j)
(-0.999970918370998+0j),(-0.999970918370998+0j),(0.007626428539164199+0j),(-0.007626428539164199+0j)
(-0.8275007240204169+0j),(-0.8275007240204169+0j),(-0.561464648705229+0j),(0.561464648705229+0j)
