(-0.5050575478003833+0j),0.5050575478003833j,-0.8630856697975375j,(-0.8630856697975375+0j)
(-0.6096046404235874+0j),-0.6096046404235874j,0.7927056088952749j,(-0.7927056088952749+0j)
(-0.6663509060462175+0j),-0.6663509060462175j,0.7456382970391107j,(-0.7456382970391107+0j)
(-0.6579319184772094+0j),-0.6579319184772094j,0.7530774134502368j,(-0.7530774134502368+0j)
(-0.685373787750272+0j),-0.685373787750272j,0.7281914384726348j,(-0.7281914384726348+0j)
(-0.6738154779883173+0j),-0.6738154779883173j,0.7388996559908357j,(-0.7388996559908357+0j)
(-0.9828498591877876+0j),0.9828498591877876j,-0.18440757656491882j,(-0.18440757656491882+0j)
(-0.9915411180504416+0j),0.9915411180504416j,-0.12979295518355544j,(-0.12979295518355544+0j)
(-0.9662270363887364+0j),0.9662270363887364j,-0.2576922857817825j,(-0.2576922857817825+0j)
(-0.9756899778649186+0j),0.9756899778649186j,-0.21915534922505314j,(-0.21915534922505314+0j)
(-0.7210407411998335+0j),-0.7210407411998335j,0.6928926681167833j,(-0.6928926681167833+0j)
(-0.597007848869672+0j),0.597007848869672j,-0.8022353946243004j,(-0.8022353946243004+0j)
(-0.997291033927322+0j),-0.997291033927322j,0.07355673761235723j,(-0.07355673761235723+0j)
(-0.9643471799410472+0j),-0.9643471799410472j,0.2646403531960867j,(-0.2646403531960867+0j)
(-0.9910182807744988+0j),0.9910182807744988j,-0.1337264639880853j,(-0.1337264639880853+0j)
(-0.9746998200446156+0j),0.9746998200446156j,-0.22351792054552116j,(-0.22351792054552116+0j)
(-0.9892575811370405+0j),0.9892575811370405j,-0.14618289285306846j,(-0.14618289285306846+0j)
(-0.9897856102017276+0j),0.9897856102017276j,-0.14256383074817439j,(-0.14256383074817439+0j)
(-0.9880753390223522+0j),0.9880753390223522j,-0.15397118047174868j,(-0.15397118047174868+0j)
(-0.9883085956856649+0j),0.9883085956856649j,-0.15246678226364344j,(-0.15246678226364344+0j)
(-0.9875705618658794+0j),0.9875705618658794j,-0.15717628744792106j,(-0.15717628744792106+0j)
(-0.9878737104346857+0j),0.9878737104346857j,-0.15525956405969557j,(-0.15525956405969557+0j)
(-0.9664972425043326+0j),0.9664972425043326j,-0.2566769959141676j,(-0.2566769959141676+0j)
(-0.9747289018948637+0j),0.9747289018948637j,-0.22339106475155443j,(-0.22339106475155443+0j)
(-0.9799471348255404+0j),0.9799471348255404j,-0.19925765467658774j,(-0.19925765467658774+0j)
(-0.985590344290091+0j),0.985590344290091j,-0.16914985439585825j,(-0.16914985439585825+0j)
(-0.976987632134116+0j),0.976987632134116j,-0.21329596024532033j,(-0.21329596024532033+0j)
(-0.977293615844427+0j),0.977293615844427j,-0.2118895665900658j,(-0.2118895665900658+0j)
(-0.9765043064189293+0j),0.9765043064189293j,-0.21549788756571628j,(-0.21549788756571628+0j)
(-0.9767704905147936+0j),0.9767704905147936j,-0.21428814446788574j,(-0.21428814446788574+0j)
(-0.9745881763214772+0j),0.9745881763214772j,-0.22400421106393867j,(-0.22400421106393867+0j)
(-0.9840489595777888+0j),0.9840489595777888j,-0.177897850335162j,(-0.177897850335162+0j)
(-0.9740072184738163+0j),0.9740072184738163j,-0.226516971463287j,(-0.226516971463287+0j)
(-0.9742019133932395+0j),0.9742019133932395j,-0.22567816008854552j,(-0.22567816008854552+0j)
(-0.9734846913688711+0j),0.9734846913688711j,-0.2287521708540799j,(-0.2287521708540799+0j)
(-0.973598930519119+0j),0.973598930519119j,-0.2282654649569832j,(-0.2282654649569832+0j)
(-0.9732146206257912+0j),0.9732146206257912j,-0.22989846063033442j,(-0.22989846063033442+0j)
(-0.9733807661878957+0j),0.9733807661878957j,-0.2291939877384769j,(-0.2291939877384769+0j)
(-0.8547918348649859+0j),0.8547918348649859j,-0.5189710194684776j,(-0.5189710194684776+0j)
(-0.0004191264194651182+0j),0.0004191264194651182j,-0.9999999121665185j,(-0.9999999121665185+0j)
(-0.8133335914471767+0j),0.8133335914471767j,-0.5817976186128966j,(-0.5817976186128966+0j)
(-0.8267448329934323+0j),0.8267448329934323j,-0.5625770890452808j,(-0.5625770890452808+0j)
(-0.7798844307947255+0j),0.7798844307947255j,-0.625923537346206j,(-0.625923537346206+0j)
(-0.7868801897519462+0j),0.7868801897519462j,-0.6171057988513327j,(-0.6171057988513327+0j)
(-0.76403657747077+0j),0.76403657747077j,-0.6451729289785433j,(-0.6451729289785433+0j)
(-0.7736722045248888+0j),0.7736722045248888j,-0.633586079349601j,(-0.633586079349601+0j)
(-0.48161221381280067+0j),-0.48161221381280067j,0.8763844336284923j,(-0.8763844336284923+0j)
(-0.8246775028261211+0j),0.8246775028261211j,-0.5656032322507301j,(-0.5656032322507301+0j)
(-0.9861692406319879+0j),0.9861692406319879j,-0.16574145175944544j,(-0.16574145175944544+0j)
(-0.9999530405506972+0j),-0.9999530405506972j,0.009691062553490644j,(-0.009691062553490644+0j)
(-0.9378287408917656+0j),0.9378287408917656j,-0.34709833297981413j,(-0.34709833297981413+0j)
(-0.9462241938762085+0j),0.9462241938762085j,-0.3235116302752027j,(-0.3235116302752027+0j)
(-0.922022852366745+0j),0.922022852366745j,-0.38713545396087395j,(-0.38713545396087395+0j)
(-0.9311431812895665+0j),0.9311431812895665j,-0.36465377543355476j,(-0.36465377543355476+0j)
(-0.8135831197201151+0j),0.8135831197201151j,-0.5814486282609025j,(-0.5814486282609025+0j)
(-0.8247349182755733+0j),0.8247349182755733j,-0.5655195085732974j,(-0.5655195085732974+0j)
(-0.8394277631430853+0j),0.8394277631430853j,-0.5434712784173571j,(-0.5434712784173571+0j)
(-0.8820681542529261+0j),0.8820681542529261j,-0.4711218220936454j,(-0.4711218220936454+0j)
(-0.829858265313623+0j),0.829858265313623j,-0.5579742462611198j,(-0.5579742462611198+0j)
(-0.8306710604953834+0j),0.8306710604953834j,-0.5567634949019875j,(-0.5567634949019875+0j)
(-0.8286387801760898+0j),0.8286387801760898j,-0.5597836832101148j,(-0.5597836832101148+0j)
(-0.8293009746916151+0j),0.8293009746916151j,-0.558802195213599j,(-0.558802195213599+0j)
(-0.8244588269884054+0j),0.8244588269884054j,-0.5659219403777367j,(-0.5659219403777367+0j)
(-0.8644165416342328+0j),0.8644165416342328j,-0.5027763345157693j,(-0.5027763345157693+0j)
(-0.8233636544316002+0j),0.8233636544316002j,-0.5675141342389991j,(-0.5675141342389991+0j)
(-0.8237229120233236+0j),0.8237229120233236j,-0.5669925609810201j,(-0.5669925609810201+0j)
(-0.8224358506390719+0j),0.8224358506390719j,-0.5688578658888231j,(-0.5688578658888231+0j)
(-0.8226343157011129+0j),0.8226343157011129j,-0.5685708246392543j,(-0.5685708246392543+0j)
(-0.8219759949788712+0j),0.8219759949788712j,-0.5695221362497643j,(-0.5695221362497643+0j)
(-0.8222573605947192+0j),0.8222573605947192j,-0.5691158343850626j,(-0.5691158343850626+0j)
(-0.7763480997308394+0j),0.7763480997308394j,-0.6303043931659645j,(-0.6303043931659645+0j)
(-0.784113438685942+0j),0.784113438685942j,-0.6206175273645658j,(-0.6206175273645658+0j)
(-0.7606453058716064+0j),0.7606453058716064j,-0.6491677122712516j,(-0.6491677122712516+0j)
(-0.769900717421872+0j),0.769900717421872j,-0.6381636822268146j,(-0.6381636822268146+0j)
(-0.8210641528991542+0j),0.8210641528991542j,-0.5708359281124431j,(-0.5708359281124431+0j)
(-0.8636352937385797+0j),0.8636352937385797j,-0.5041171286606689j,(-0.5041171286606689+0j)
(-0.8006829784807202+0j),0.8006829784807202j,-0.5990882806158393j,(-0.5990882806158393+0j)
(-0.809076852306082+0j),0.809076852306082j,-0.587702856095223j,(-0.587702856095223+0j)
(-0.7836280576368623+0j),0.7836280576368623j,-0.6212302852278521j,(-0.6212302852278521+0j)
(-0.7689799856524415+0j),0.7689799856524415j,-0.6392728538472213j,(-0.6392728538472213+0j)
(-0.7820235847349586+0j),0.7820235847349586j,-0.6232488370773627j,(-0.6232488370773627+0j)
(-0.7825006849134197+0j),0.7825006849134197j,-0.6226497234481272j,(-0.6226497234481272+0j)
(-0.7809646621141589+0j),0.7809646621141589j,-0.6245752128678478j,(-0.6245752128678478+0j)
(-0.7811727299700536+0j),0.7811727299700536j,-0.624314957334144j,(-0.624314957334144+0j)
(-0.7805155645345685+0j),0.7805155645345685j,-0.6251363479428181j,(-0.6251363479428181+0j)
(-0.7807850930874708+0j),0.7807850930874708j,-0.6247996786269895j,(-0.6247996786269895+0j)
(-0.7609260816151808+0j),0.7609260816151808j,-0.6488385764716577j,(-0.6488385764716577+0j)
(-0.7690071592984559+0j),0.7690071592984559j,-0.639240165311692j,(-0.639240165311692+0j)
(-0.7737696528191513+0j),0.7737696528191513j,-0.6334670665284265j,(-0.6334670665284265+0j)
(-0.7787642927928673+0j),0.7787642927928673j,-0.6273166475320304j,(-0.6273166475320304+0j)
(-0.7710943137465708+0j),0.7710943137465708j,-0.6367209430415377j,(-0.6367209430415377+0j)
(-0.7713737618887446+0j),0.7713737618887446j,-0.6363823689179379j,(-0.6363823689179379+0j)
(-0.7706513890215497+0j),0.7706513890215497j,-0.637256962770244j,(-0.637256962770244+0j)
(-0.7708955562370657+0j),0.7708955562370657j,-0.6369615697779147j,(-0.6369615697779147+0j)
(-0.7688755917317097+0j),0.7688755917317097j,-0.6393984082238657j,(-0.6393984082238657+0j)
(-0.777405919328752+0j),0.777405919328752j,-0.6289992341749058j,(-0.6289992341749058+0j)
(-0.7683303858496755+0j),0.7683303858496755j,-0.6400534494712837j,(-0.6400534494712837+0j)
(-0.7685134726887376+0j),0.7685134726887376j,-0.6398336051630119j,(-0.6398336051630119+0j)
(-0.7678371026327383+0j),0.7678371026327383j,-0.640645130958288j,(-0.640645130958288+0j)
(-0.7679451893248028+0j),0.7679451893248028j,-0.6405155628030383j,(-0.6405155628030383+0j)
(-0.7675810306026469+0j),0.7675810306026469j,-0.6409519182114821j,(-0.6409519182114821+0j)
(-0.7677386555697739+0j),0.7677386555697739j,-0.6407631050114513j,(-0.6407631050114513+0j)
(-0.918640962341432+0j),-0.918640962341432j,0.3950933842883325j,(-0.3950933842883325+0j)
(-0.6528207374898836+0j),-0.6528207374898836j,0.7575124320452865j,(-0.7575124320452865+0j)
(-0.1152649498913435+0j),0.1152649498913435j,-0.9933347831051453j,(-0.9933347831051453+0j)
(-0.7813532229848783+0j),0.7813532229848783j,-0.6240890488793592j,(-0.6240890488793592+0j)
(-0.4064939094888471+0j),-0.4064939094888471j,0.9136534909627791j,(-0.9136534909627791+0j)
(-0.36152251991277334+0j),-0.36152251991277334j,0.9323633774424639j,(-0.9323633774424639+0j)
(-0.4716290431216261+0j),-0.4716290431216261j,0.8817970547037337j,(-0.8817970547037337+0j)
(-0.43665305571704943+0j),-0.43665305571704943j,0.8996299844563671j,(-0.8996299844563671+0j)
(-0.6637815716778186+0j),-0.6637815716778186j,0.7479264837542022j,(-0.7479264837542022+0j)
(-0.6813307456175933+0j),0.6813307456175933j,-0.7319756929544684j,(-0.7319756929544684+0j)
(-0.7047205866812216+0j),-0.7047205866812216j,0.7094849503038629j,(-0.7094849503038629+0j)
(-0.6917372013961532+0j),-0.6917372013961532j,0.7221493226505289j,(-0.7221493226505289+0j)
(-0.7362617978443692+0j),-0.7362617978443692j,0.6766968043629121j,(-0.6766968043629121+0j)
(-0.7297534566300683+0j),-0.7297534566300683j,0.6837103864477028j,(-0.6837103864477028+0j)
(-0.7508516066693735+0j),-0.7508516066693735j,0.6604709416484732j,(-0.6604709416484732+0j)
(-0.7420056601623529+0j),-0.7420056601623529j,0.6703936159354674j,(-0.6703936159354674+0j)
(-0.12492636416240178+0j),0.12492636416240178j,-0.9921660161168409j,(-0.9921660161168409+0j)
(-0.6842927060865902+0j),0.6842927060865902j,-0.7292074412653038j,(-0.7292074412653038+0j)
(-0.9989421526147293+0j),-0.9989421526147293j,0.045984516192422005j,(-0.045984516192422005+0j)
(-0.8150698875238814+0j),-0.8150698875238814j,0.5793626484783149j,(-0.5793626484783149+0j)
(-0.8973798166251472+0j),0.8973798166251472j,-0.44125895425908035j,(-0.44125895425908035+0j)
(-0.9197476917326377+0j),0.9197476917326377j,-0.3925101063061752j,(-0.3925101063061752+0j)
(-0.857575537089752+0j),0.857575537089752j,-0.5143580447365663j,(-0.5143580447365663+0j)
(-0.880121450561444+0j),0.880121450561444j,-0.47474859900964406j,(-0.47474859900964406+0j)
(-0.6699732089115771+0j),0.6699732089115771j,-0.742385276888439j,(-0.742385276888439+0j)
(-0.8722057011376986+0j),-0.8722057011376986j,0.4891392592124414j,(-0.4891392592124414+0j)
(-0.6115768158485231+0j),0.6115768158485231j,-0.7911850594624382j,(-0.7911850594624382+0j)
(-0.6309719418488738+0j),0.6309719418488738j,-0.7758056513067314j,(-0.7758056513067314+0j)
(-0.5607876119504481+0j),0.5607876119504481j,-0.8279596936342456j,(-0.8279596936342456+0j)
(-0.5717123184070477+0j),0.5717123184070477j,-0.8204541577575426j,(-0.8204541577575426+0j)
(-0.5354112091314541+0j),0.5354112091314541j,-0.8445915208764497j,(-0.8445915208764497+0j)
(-0.5509456203306535+0j),0.5509456203306535j,-0.8345411454436932j,(-0.8345411454436932+0j)
(-0.4245659697665404+0j),-0.4245659697665404j,0.9053970053607409j,(-0.9053970053607409+0j)
(-0.38102061113920604+0j),-0.38102061113920604j,0.924566543785306j,(-0.924566543785306+0j)
(-0.4814980817266648+0j),-0.4814980817266648j,0.8764471446091557j,(-0.8764471446091557+0j)
(-0.4517604940714234+0j),-0.4517604940714234j,0.8921392581858191j,(-0.8921392581858191+0j)
(-0.4851109452533958+0j),0.4851109452533958j,-0.8744526120924775j,(-0.8744526120924775+0j)
(-0.875502389842081+0j),-0.875502389842081j,0.48321378848373625j,(-0.48321378848373625+0j)
(-0.2083718277067193+0j),-0.2083718277067193j,0.9780496824896787j,(-0.9780496824896787+0j)
(-0.02644228369556602+0j),-0.02644228369556602j,0.9996503416860135j,(-0.9996503416860135+0j)
(-0.38419167505109003+0j),-0.38419167505109003j,0.9232533546223582j,(-0.9232533546223582+0j)
(-0.45514856821986693+0j),-0.45514856821986693j,0.8904155102239657j,(-0.8904155102239657+0j)
(-0.394197063150126+0j),-0.394197063150126j,0.9190259383737848j,(-0.9190259383737848+0j)
(-0.3912958004693433+0j),-0.3912958004693433j,0.920264959962649j,(-0.920264959962649+0j)
(-0.4004250721446714+0j),-0.4004250721446714j,0.9163295049260037j,(-0.9163295049260037+0j)
(-0.399223704458146+0j),-0.399223704458146j,0.9168535509004232j,(-0.9168535509004232+0j)
(-0.4029819691950799+0j),-0.4029819691950799j,0.9152079176360178j,(-0.9152079176360178+0j)
(-0.40145331492010167+0j),-0.40145331492010167j,0.9158794876727296j,(-0.9158794876727296+0j)
(-0.48072000282243366+0j),-0.48072000282243366j,0.8768741522512791j,(-0.8768741522512791+0j)
(-0.4550501291310534+0j),-0.4550501291310534j,0.8904658219032395j,(-0.8904658219032395+0j)
(-0.43623421550641656+0j),-0.43623421550641656j,0.8998331563248276j,(-0.8998331563248276+0j)
(-0.4125029504859745+0j),-0.4125029504859745j,0.9109562645047048j,(-0.9109562645047048+0j)
(-0.44720096258396885+0j),-0.44720096258396885j,0.894433507346394j,(-0.894433507346394+0j)
(-0.4461050177494758+0j),-0.4461050177494758j,0.89498062165543j,(-0.89498062165543+0j)
(-0.4489156271021108+0j),-0.4489156271021108j,0.8935741489901768j,(-0.8935741489901768+0j)
(-0.44797376913950965+0j),-0.44797376913950965j,0.8940467002136642j,(-0.8940467002136642+0j)
(-0.45552588153716467+0j),-0.45552588153716467j,0.8902225402952845j,(-0.8902225402952845+0j)
(-0.41942864211676006+0j),-0.41942864211676006j,0.9077883091184259j,(-0.9077883091184259+0j)
(-0.45747441890853996+0j),-0.45747441890853996j,0.8892227820092634j,(-0.8892227820092634+0j)
(-0.45682416444360097+0j),-0.45682416444360097j,0.8895570149127069j,(-0.8895570149127069+0j)
(-0.459206154352906+0j),-0.459206154352906j,0.8883297292134353j,(-0.8883297292134353+0j)
(-0.4588292008607272+0j),-0.4588292008607272j,0.8885244872469787j,(-0.8885244872469787+0j)
(-0.46009368079009944+0j),-0.46009368079009944j,0.887870376179439j,(-0.887870376179439+0j)
(-0.4595482811417681+0j),-0.4595482811417681j,0.8881527893891044j,(-0.8881527893891044+0j)
(-0.6743106970724932+0j),-0.6743106970724932j,0.7384477529342265j,(-0.7384477529342265+0j)
(-0.992973298461596+0j),0.992973298461596j,-0.11833861813583231j,(-0.11833861813583231+0j)
(-0.7191822122945891+0j),-0.7191822122945891j,0.6948215206217065j,(-0.6948215206217065+0j)
(-0.7054889047868294+0j),-0.7054889047868294j,0.7087209642889647j,(-0.7087209642889647+0j)
(-0.7505358352874208+0j),-0.7505358352874208j,0.6608297511079639j,(-0.6608297511079639+0j)
(-0.744277916150439+0j),-0.744277916150439j,0.6678700349100566j,(-0.6678700349100566+0j)
(-0.7641874456170247+0j),-0.7641874456170247j,0.6449942231999657j,(-0.6449942231999657+0j)
(-0.7559715238408434+0j),-0.7559715238408434j,0.6546045028425587j,(-0.6546045028425587+0j)
(-0.7621834926289167+0j),0.7621834926289167j,-0.647361045757301j,(-0.647361045757301+0j)
(-0.7076465857916084+0j),-0.7076465857916084j,0.7065665641802474j,(-0.7065665641802474+0j)
(-0.4097976438963582+0j),-0.4097976438963582j,0.9121764582891808j,(-0.9121764582891808+0j)
(-0.26460283045880995+0j),-0.26460283045880995j,0.9643574763090637j,(-0.9643574763090637+0j)
(-0.5489884836812533+0j),-0.5489884836812533j,0.8358299137894974j,(-0.8358299137894974+0j)
(-0.5313692016715942+0j),-0.5313692016715942j,0.8471403493606552j,(-0.8471403493606552+0j)
(-0.5786275396271853+0j),-0.5786275396271853j,0.8155919141243312j,(-0.8155919141243312+0j)
(-0.562024461773407+0j),-0.562024461773407j,0.8271206105328971j,(-0.8271206105328971+0j)
(-0.718933806532089+0j),-0.718933806532089j,0.695078543637538j,(-0.695078543637538+0j)
(-0.7075868989525746+0j),-0.7075868989525746j,0.7066263372042391j,(-0.7066263372042391+0j)
(-0.6918493076292693+0j),-0.6918493076292693j,0.7220419208971878j,(-0.7220419208971878+0j)
(-0.6398688683203081+0j),-0.6398688683203081j,0.7684841126233439j,(-0.7684841126233439+0j)
(-0.7022056659557204+0j),-0.7022056659557204j,0.7119741587302754j,(-0.7119741587302754+0j)
(-0.7013417517717032+0j),-0.7013417517717032j,0.7128251870001499j,(-0.7128251870001499+0j)
(-0.703496546905208+0j),-0.703496546905208j,0.710698676298506j,(-0.710698676298506+0j)
(-0.7027963698898353+0j),-0.7027963698898353j,0.7113910756185164j,(-0.7113910756185164+0j)
(-0.707873788904779+0j),-0.707873788904779j,0.706338940581356j,(-0.706338940581356+0j)
(-0.6626839382639579+0j),-0.6626839382639579j,0.7488991907907039j,(-0.7488991907907039+0j)
(-0.7090087315254909+0j),-0.7090087315254909j,0.705199701234065j,(-0.705199701234065+0j)
(-0.7086369659462637+0j),-0.7086369659462637j,0.7055732779056147j,(-0.7055732779056147+0j)
(-0.7099664211120378+0j),-0.7099664211120378j,0.7042355294170869j,(-0.7042355294170869+0j)
(-0.7097618553044998+0j),-0.7097618553044998j,0.7044417000396233j,(-0.7044417000396233+0j)
(-0.7104398040321585+0j),-0.7104398040321585j,0.7037579732029672j,(-0.7037579732029672+0j)
(-0.7101502625237855+0j),-0.7101502625237855j,0.704050143553283j,(-0.704050143553283+0j)
(-0.7536438000466836+0j),-0.7536438000466836j,0.6572830612842495j,(-0.6572830612842495+0j)
(-0.74677055481821+0j),-0.74677055481821j,0.6650817532127182j,(-0.6650817532127182+0j)
(-0.7670191708259196+0j),-0.7670191708259196j,0.6416241825130338j,(-0.6416241825130338+0j)
(-0.759217859392468+0j),-0.759217859392468j,0.6508365708682319j,(-0.6508365708682319+0j)
(-0.7113759656781713+0j),-0.7113759656781713j,0.702811664285283j,(-0.702811664285283+0j)
(-0.6636476458361695+0j),-0.6636476458361695j,0.7480453209372478j,(-0.7480453209372478+0j)
(-0.7314801215887827+0j),-0.7314801215887827j,0.6818627660464089j,(-0.6818627660464089+0j)
(-0.7233842955994189+0j),-0.7233842955994189j,0.690445624854074j,(-0.690445624854074+0j)
(-0.7472054404583406+0j),-0.7472054404583406j,0.6645931309827519j,(-0.6645931309827519+0j)
(-0.76000436140073+0j),-0.76000436140073j,0.6499179722487052j,(-0.6499179722487052+0j)
(-0.748637937560817+0j),-0.748637937560817j,0.6629790633532001j,(-0.6629790633532001+0j)
(-0.7482127840439767+0j),-0.7482127840439767j,0.6634588380549027j,(-0.6634588380549027+0j)
(-0.7495791336874421+0j),-0.7495791336874421j,0.661914739479628j,(-0.661914739479628+0j)
(-0.7493944617640933+0j),-0.7493944617640933j,0.662123810685966j,(-0.662123810685966+0j)
(-0.7499772946406631+0j),-0.7499772946406631j,0.6614635723329532j,(-0.6614635723329532+0j)
(-0.7497384078380349+0j),-0.7497384078380349j,0.6617343272133376j,(-0.6617343272133376+0j)
(-0.7667858760742361+0j),-0.7667858760742361j,0.6419029679422479j,(-0.6419029679422479+0j)
(-0.7599811828301224+0j),-0.7599811828301224j,0.6499450759442127j,(-0.6499450759442127+0j)
(-0.755887113543486+0j),-0.755887113543486j,0.6547019715709562j,(-0.6547019715709562+0j)
(-0.7515242426541265+0j),-0.7515242426541265j,0.6597054742103796j,(-0.6597054742103796+0j)
(-0.7581947719230064+0j),-0.7581947719230064j,0.6520281342308939j,(-0.6520281342308939+0j)
(-0.7579546699911569+0j),-0.7579546699911569j,0.6523072268790195j,(-0.6523072268790195+0j)
(-0.7585748862991767+0j),-0.7585748862991767j,0.651585866848101j,(-0.651585866848101+0j)
(-0.7583654116778343+0j),-0.7583654116778343j,0.6518296574801647j,(-0.6518296574801647+0j)
(-0.760093388371852+0j),-0.760093388371852j,0.6498138510014979j,(-0.6498138510014979+0j)
(-0.7527179375524292+0j),-0.7527179375524292j,0.6583431525327937j,(-0.6583431525327937+0j)
(-0.7605578515660878+0j),-0.7605578515660878j,0.6492701705924715j,(-0.6492701705924715+0j)
(-0.7604019702919119+0j),-0.7604019702919119j,0.649452726205825j,(-0.649452726205825+0j)
(-0.7609773780885165+0j),-0.7609773780885165j,0.6487784136648871j,(-0.6487784136648871+0j)
(-0.760885509807572+0j),-0.760885509807572j,0.6488861540862706j,(-0.6488861540862706+0j)
(-0.7611948988684271+0j),-0.7611948988684271j,0.6485231884340644j,(-0.6485231884340644+0j)
(-0.7610610253283056+0j),-0.7610610253283056j,0.6486802877583291j,(-0.6486802877583291+0j)
(-0.9784877726266995+0j),0.9784877726266995j,-0.20630482015706916j,(-0.20630482015706916+0j)
(-0.9883466134536285+0j),0.9883466134536285j,-0.15222014214532825j,(-0.15222014214532825+0j)
(-0.9623731021456804+0j),0.9623731021456804j,-0.2717315076808355j,(-0.2717315076808355+0j)
(-0.9711994468942585+0j),0.9711994468942585j,-0.23826798851773304j,(-0.23826798851773304+0j)
(-0.11894033853819228+0j),-0.11894033853819228j,0.9929014028937718j,(-0.9929014028937718+0j)
(-0.7803727067042647+0j),0.7803727067042647j,-0.6253146716902297j,(-0.6253146716902297+0j)
(-0.9948670885544451+0j),-0.9948670885544451j,0.10119029652690213j,(-0.10119029652690213+0j)
(-0.9046167517584727+0j),-0.9046167517584727j,0.42622591713544383j,(-0.42622591713544383+0j)
(-0.9877120928187539+0j),0.9877120928187539j,-0.15628442564631137j,(-0.15628442564631137+0j)
(-0.9702370118980738+0j),0.9702370118980738j,-0.24215726448549355j,(-0.24215726448549355+0j)
(-0.9856200883382442+0j),0.9856200883382442j,-0.1689764523953316j,(-0.1689764523953316+0j)
(-0.9862405467671467+0j),0.9862405467671467j,-0.16531661716971924j,(-0.16531661716971924+0j)
(-0.9842509512039139+0j),0.9842509512039139j,-0.1767768792975789j,(-0.1767768792975789+0j)
(-0.984518959925707+0j),0.984518959925707j,-0.17527811485409128j,(-0.17527811485409128+0j)
(-0.9836744116881927+0j),0.9836744116881927j,-0.17995736103279583j,(-0.17995736103279583+0j)
(-0.9840200981972888+0j),0.9840200981972888j,-0.17805742428721838j,(-0.17805742428721838+0j)
(-0.9626145559707971+0j),0.9626145559707971j,-0.27087490956739607j,(-0.27087490956739607+0j)
(-0.9702651375825639+0j),0.9702651375825639j,-0.2420445471228149j,(-0.2420445471228149+0j)
(-0.9754584072983793+0j),0.9754584072983793j,-0.2201837769475972j,(-0.2201837769475972+0j)
(-0.9814557030228033+0j),0.9814557030228033j,-0.19168907898994986j,(-0.19168907898994986+0j)
(-0.9724762558870597+0j),0.9724762558870597j,-0.23300199942465302j,(-0.23300199942465302+0j)
(-0.9727799658693193+0j),0.9727799658693193j,-0.2317307446224742j,(-0.2317307446224742+0j)
(-0.9719985960249967+0j),0.9719985960249967j,-0.23498665776046787j,(-0.23498665776046787+0j)
(-0.9722613475075218+0j),0.9722613475075218j,-0.2338971400912331j,(-0.2338971400912331+0j)
(-0.9701291176004425+0j),0.9701291176004425j,-0.2425891489407282j,(-0.2425891489407282+0j)
