(-0.35142419486696097+0j),-0.35142419486696097j,0.9362163399888448j,(-0.9362163399888448+0j)
(-0.9993736983012835+0j),0.9993736983012835j,-0.0353865955358118j,(-0.0353865955358118+0j)
(-0.8228395880213517+0j),0.8228395880213517j,-0.568273712558352j,(-0.568273712558352+0j)
(-0.8530604975275381+0j),0.8530604975275381j,-0.5218120232019088j,(-0.5218120232019088+0j)
(-0.909017879392643+0j),0.909017879392643j,-0.4167571174491233j,(-0.4167571174491233+0j)
(-0.9295584135010735+0j),0.9295584135010735j,-0.368674864737708j,(-0.368674864737708+0j)
(-0.8349795047351082+0j),0.8349795047351082j,-0.5502810433517711j,(-0.5502810433517711+0j)
(-0.8719076615825657+0j),0.8719076615825657j,-0.4896703275405015j,(-0.4896703275405015+0j)
(-0.9932993828600329+0j),0.9932993828600329j,-0.11556961542671051j,(-0.11556961542671051+0j)
(-0.9232160560327969+0j),-0.9232160560327969j,0.3842812952555043j,(-0.3842812952555043+0j)
(-0.8087510873188439+0j),0.8087510873188439j,-0.5881510679753867j,(-0.5881510679753867+0j)
(-0.9093841417971628+0j),0.9093841417971628j,-0.4159573086842419j,(-0.4159573086842419+0j)
(-0.9862996706890668+0j),0.9862996706890668j,-0.16496350990033753j,(-0.16496350990033753+0j)
(-0.995667859936684+0j),0.995667859936684j,-0.09298124912638966j,(-0.09298124912638966+0j)
(-0.8562585554344261+0j),0.8562585554344261j,-0.516547467562614j,(-0.516547467562614+0j)
(-0.9470263947758167+0j),0.9470263947758167j,-0.3211557372956602j,(-0.3211557372956602+0j)
(-0.9941593439725802+0j),-0.9941593439725802j,0.10792218859905156j,(-0.10792218859905156+0j)
(-0.965738025738755+0j),-0.965738025738755j,0.259518911916284j,(-0.259518911916284+0j)
(-0.9663885586807113+0j),0.9663885586807113j,-0.2570858876932331j,(-0.2570858876932331+0j)
(-0.9786868200747719+0j),0.9786868200747719j,-0.20535848707061277j,(-0.20535848707061277+0j)
(-0.9955241467191855+0j),0.9955241467191855j,-0.09450753038270501j,(-0.09450753038270501+0j)
(-0.9989332071002768+0j),0.9989332071002768j,-0.04617843384476685j,(-0.04617843384476685+0j)
(-0.9715499993580928+0j),0.9715499993580928j,-0.23683453875499277j,(-0.23683453875499277+0j)
(-0.9853400110928522+0j),0.9853400110928522j,-0.17060205901318432j,(-0.17060205901318432+0j)
(-0.9818383887506942+0j),-0.9818383887506942j,0.18971920929479164j,(-0.18971920929479164+0j)
(-0.7983297244152083+0j),-0.7983297244152083j,0.6022206000421585j,(-0.6022206000421585+0j)
(-0.7170664189514367+0j),0.7170664189514367j,-0.6970048427465642j,(-0.6970048427465642+0j)
(-0.7744247918371618+0j),0.7744247918371618j,-0.6326659796353591j,(-0.6326659796353591+0j)
(-0.9002338414103186+0j),0.9002338414103186j,-0.4354067417709806j,(-0.4354067417709806+0j)
(-0.9481048915195741+0j),0.9481048915195741j,-0.31795772466895145j,(-0.31795772466895145+0j)
(-0.7391634058730091+0j),0.7391634058730091j,-0.6735261386302787j,(-0.6735261386302787+0j)
(-0.8142460011088067+0j),0.8142460011088067j,-0.5805199821524814j,(-0.5805199821524814+0j)
(-0.9076108855421916+0j),-0.9076108855421916j,0.4198124348388442j,(-0.4198124348388442+0j)
(-0.32272453327839+0j),-0.32272453327839j,0.9464929347967925j,(-0.9464929347967925+0j)
(-0.8460752104538755+0j),0.8460752104538755j,-0.5330635405422418j,(-0.5330635405422418+0j)
(-0.8752400814671482+0j),0.8752400814671482j,-0.4836887426779543j,(-0.4836887426779543+0j)
(-0.9470822730212971+0j),0.9470822730212971j,-0.32099091595995904j,(-0.32099091595995904+0j)
(-0.977733913128894+0j),0.977733913128894j,-0.20984850515946166j,(-0.20984850515946166+0j)
(-0.8571080281165242+0j),0.8571080281165242j,-0.5151367082029815j,(-0.5151367082029815+0j)
(-0.8966356233046412+0j),0.8966356233046412j,-0.44276919384832747j,(-0.44276919384832747+0j)
(-0.6168348692219342+0j),-0.6168348692219342j,0.7870925892879181j,(-0.7870925892879181+0j)
(-0.3181887022730074+0j),0.3181887022730074j,-0.9480273992590191j,(-0.9480273992590191+0j)
(-0.8342727194747238+0j),0.8342727194747238j,-0.5513520014838512j,(-0.5513520014838512+0j)
(-0.9476286872172005+0j),0.9476286872172005j,-0.31937418675122364j,(-0.31937418675122364+0j)
(-0.7941788479679609+0j),-0.7941788479679609j,0.6076840934566927j,(-0.6076840934566927+0j)
(-0.5303368596959008+0j),-0.5303368596959008j,0.847787010544447j,(-0.847787010544447+0j)
(-0.8786809095947784+0j),0.8786809095947784j,-0.4774095297684089j,(-0.4774095297684089+0j)
(-0.9977583472772422+0j),0.9977583472772422j,-0.06691995545863932j,(-0.06691995545863932+0j)
(-0.030531175516616937+0j),0.030531175516616937j,-0.999533814996558j,(-0.999533814996558+0j)
(-0.22354073582881792+0j),0.22354073582881792j,-0.9746945877684511j,(-0.9746945877684511+0j)
(-0.9825928475557739+0j),-0.9825928475557739j,0.18577216134888375j,(-0.18577216134888375+0j)
(-0.9048449123975539+0j),-0.9048449123975539j,0.42574133521219554j,(-0.42574133521219554+0j)
(-0.5361634643644746+0j),-0.5361634643644746j,0.8441141744341727j,(-0.8441141744341727+0j)
(-0.3591566719755686+0j),-0.3591566719755686j,0.9332772819347067j,(-0.9332772819347067+0j)
(-0.9606221152063237+0j),-0.9606221152063237j,0.2778581504590583j,(-0.2778581504590583+0j)
(-0.8119992204055057+0j),-0.8119992204055057j,0.5836585183657058j,(-0.5836585183657058+0j)
(-0.14948326902178818+0j),0.14948326902178818j,-0.9887642551602278j,(-0.9887642551602278+0j)
(-0.42450415464619196+0j),0.42450415464619196j,-0.9054259896248408j,(-0.9054259896248408+0j)
(-0.2393990592993299+0j),-0.2393990592993299j,0.9709212586026718j,(-0.9709212586026718+0j)
(-0.16764309521502643+0j),0.16764309521502643j,-0.9858477532696038j,(-0.9858477532696038+0j)
(-0.9382329040537678+0j),0.9382329040537678j,-0.34600436088412734j,(-0.34600436088412734+0j)
(-0.9931246003023652+0j),0.9931246003023652j,-0.11706207017760918j,(-0.11706207017760918+0j)
(-0.10480218175802544+0j),-0.10480218175802544j,0.9944930883112049j,(-0.9944930883112049+0j)
(-0.5117697869529471+0j),0.5117697869529471j,-0.8591226252183884j,(-0.8591226252183884+0j)
(-0.9642428834968485+0j),-0.9642428834968485j,0.26502011551141447j,(-0.26502011551141447+0j)
(-0.9131861810404266+0j),-0.9131861810404266j,0.4075426342811282j,(-0.4075426342811282+0j)
(-0.7365550991147313+0j),0.7365550991147313j,-0.6763775469130303j,(-0.6763775469130303+0j)
(-0.8706725528192114+0j),0.8706725528192114j,-0.491863096569846j,(-0.491863096569846+0j)
(-0.9926083098086389+0j),0.9926083098086389j,-0.12136203400914646j,(-0.12136203400914646+0j)
(-0.9999961349150717+0j),-0.9999961349150717j,0.0027803156147882106j,(-0.0027803156147882106+0j)
(-0.7953488941051807+0j),0.7953488941051807j,-0.6061519088856079j,(-0.6061519088856079+0j)
(-0.9306557125951487+0j),0.9306557125951487j,-0.36589608444750565j,(-0.36589608444750565+0j)
(-0.9363748185202733+0j),-0.9363748185202733j,0.35100170831653404j,(-0.35100170831653404+0j)
(-0.8168968148017519+0j),-0.8168968148017519j,0.5767838364298642j,(-0.5767838364298642+0j)
(-0.6622928201520701+0j),0.6622928201520701j,-0.7492451003343418j,(-0.7492451003343418+0j)
(-0.9928868133332207+0j),0.9928868133332207j,-0.11906206746483958j,(-0.11906206746483958+0j)
(-0.9514079078930315+0j),-0.9514079078930315j,0.30793342267218243j,(-0.30793342267218243+0j)
(-0.9296673882727027+0j),-0.9296673882727027j,0.36839998260343637j,(-0.36839998260343637+0j)
(-0.8822405599226831+0j),0.8822405599226831j,-0.47079888957739774j,(-0.47079888957739774+0j)
(-0.9949303302232491+0j),-0.9949303302232491j,0.10056658491694363j,(-0.10056658491694363+0j)
(-0.8762343474543557+0j),-0.8762343474543557j,0.4818852232028281j,(-0.4818852232028281+0j)
(-0.8423113834612208+0j),-0.8423113834612208j,0.5389912181952917j,(-0.5389912181952917+0j)
(-0.9792828785148837+0j),-0.9792828785148837j,0.2024970218240348j,(-0.2024970218240348+0j)
(-0.9638558946191456+0j),-0.9638558946191456j,0.26642412504862767j,(-0.26642412504862767+0j)
(-0.9301165770228267+0j),-0.9301165770228267j,0.3672644185697008j,(-0.3672644185697008+0j)
(-0.9162024986449883+0j),-0.9162024986449883j,0.40071558676532676j,(-0.40071558676532676+0j)
(-0.9733860419692725+0j),-0.9733860419692725j,0.22917158047932998j,(-0.22917158047932998+0j)
(-0.9531450134964706+0j),-0.9531450134964706j,0.3025137736480986j,(-0.3025137736480986+0j)
(-0.8573993822097281+0j),-0.8573993822097281j,0.5146516291496381j,(-0.5146516291496381+0j)
(-0.7739164211888859+0j),-0.7739164211888859j,0.6332877489847623j,(-0.6332877489847623+0j)
(-0.18211604164880155+0j),0.18211604164880155j,-0.9832770450763976j,(-0.9832770450763976+0j)
(-0.47038865225317156+0j),0.47038865225317156j,-0.8824593564756651j,(-0.8824593564756651+0j)
(-0.9841434615496895+0j),0.9841434615496895j,-0.17737431349830443j,(-0.17737431349830443+0j)
(-0.9943242477269658+0j),-0.9943242477269658j,0.106392153762407j,(-0.106392153762407+0j)
(-0.28433581940126146+0j),0.28433581940126146j,-0.9587247476754804j,(-0.9587247476754804+0j)
(-0.6918729844962219+0j),0.6918729844962219j,-0.722019233347901j,(-0.722019233347901+0j)
(-0.8098864419200261+0j),-0.8098864419200261j,0.5865866953776911j,(-0.5865866953776911+0j)
(-0.6754961507113518+0j),-0.6754961507113518j,0.7373635130477686j,(-0.7373635130477686+0j)
(-0.8435081433155228+0j),0.8435081433155228j,-0.5371163860471951j,(-0.5371163860471951+0j)
(-0.9391898307263449+0j),0.9391898307263449j,-0.34339840107405833j,(-0.34339840107405833+0j)
(-0.9948997201219655+0j),-0.9948997201219655j,0.10086895905696114j,(-0.10086895905696114+0j)
(-0.9652317487996079+0j),-0.9652317487996079j,0.2613956218249472j,(-0.2613956218249472+0j)
(-0.8852193816311216+0j),0.8852193816311216j,-0.46517378084390665j,(-0.46517378084390665+0j)
(-0.9796413819420418+0j),0.9796413819420418j,-0.20075548009129573j,(-0.20075548009129573+0j)
(-0.732592034538041+0j),-0.732592034538041j,0.6806679887664865j,(-0.6806679887664865+0j)
(-0.4787924919731756+0j),-0.4787924919731756j,0.8779281004900781j,(-0.8779281004900781+0j)
(-0.7920886819240731+0j),0.7920886819240731j,-0.6104060287773906j,(-0.6104060287773906+0j)
(-0.994595828709867+0j),-0.994595828709867j,0.10382262524581583j,(-0.10382262524581583+0j)
(-0.7728074871975783+0j),-0.7728074871975783j,0.6346405185074185j,(-0.6346405185074185+0j)
(-0.71552882187053+0j),-0.71552882187053j,0.6985832127045218j,(-0.6985832127045218+0j)
(-0.9473525987315657+0j),0.9473525987315657j,-0.32019221364135203j,(-0.32019221364135203+0j)
(-0.9220940347762375+0j),-0.9220940347762375j,0.38696587837957874j,(-0.38696587837957874+0j)
(-0.5935744124473604+0j),-0.5935744124473604j,0.8047791106184173j,(-0.8047791106184173+0j)
(-0.5258065082800318+0j),-0.5258065082800318j,0.8506042063441496j,(-0.8506042063441496+0j)
(-0.8582772674386991+0j),-0.8582772674386991j,0.5131862548801944j,(-0.5131862548801944+0j)
(-0.8087220944679228+0j),-0.8087220944679228j,0.5881909332176213j,(-0.5881909332176213+0j)
(-0.716656491798763+0j),-0.716656491798763j,0.6974263206695669j,(-0.6974263206695669+0j)
(-0.682638488036034+0j),-0.682638488036034j,0.7307562484521617j,(-0.7307562484521617+0j)
(-0.8384685858039571+0j),-0.8384685858039571j,0.544949934048911j,(-0.544949934048911+0j)
(-0.7776581811513732+0j),-0.7776581811513732j,0.6286873255349897j,(-0.6286873255349897+0j)
(-0.5551814794544927+0j),-0.5551814794544927j,0.8317292377154483j,(-0.8317292377154483+0j)
(-0.40537368129547263+0j),-0.40537368129547263j,0.9141510698527661j,(-0.9141510698527661+0j)
(-0.939256135783891+0j),0.939256135783891j,-0.34321700335547667j,(-0.34321700335547667+0j)
(-0.9938326294667494+0j),0.9938326294667494j,-0.11089050729078077j,(-0.11089050729078077+0j)
(-0.9895743903945492+0j),-0.9895743903945492j,0.14402265750657622j,(-0.14402265750657622+0j)
(-0.9789380794894735+0j),-0.9789380794894735j,0.2041573817559907j,(-0.2041573817559907+0j)
(-0.9708366669012002+0j),0.9708366669012002j,-0.23974187410664904j,(-0.23974187410664904+0j)
(-0.9999881936706375+0j),0.9999881936706375j,-0.0048592714820111646j,(-0.0048592714820111646+0j)
(-0.9360149485600654+0j),-0.9360149485600654j,0.35196024785776375j,(-0.35196024785776375+0j)
(-0.8929648018616468+0j),-0.8929648018616468j,0.45012649626098455j,(-0.45012649626098455+0j)
(-0.9982188193392446+0j),-0.9982188193392446j,0.059658936606051045j,(-0.059658936606051045+0j)
(-0.9941351071128383+0j),-0.9941351071128383j,0.10814522091033851j,(-0.10814522091033851+0j)
(-0.9791935662748286+0j),-0.9791935662748286j,0.20292845972406814j,(-0.20292845972406814+0j)
(-0.9705346371374994+0j),-0.9705346371374994j,0.2409616527922696j,(-0.2409616527922696+0j)
(-0.9968745509767504+0j),-0.9968745509767504j,0.07900082034322345j,(-0.07900082034322345+0j)
(-0.9902765946749444+0j),-0.9902765946749444j,0.1391124223029555j,(-0.1391124223029555+0j)
(-0.9138847359917444+0j),-0.9138847359917444j,0.4059737544734879j,(-0.4059737544734879+0j)
(-0.7549505193142394+0j),-0.7549505193142394j,0.6557817574370001j,(-0.6557817574370001+0j)
(-0.9993010488141975+0j),-0.9993010488141975j,0.0373819988610161j,(-0.0373819988610161+0j)
(-0.9790572492146485+0j),-0.9790572492146485j,0.20358512411334423j,(-0.20358512411334423+0j)
(-0.9261072564938302+0j),-0.9261072564938302j,0.37726032056057957j,(-0.37726032056057957+0j)
(-0.9081268712809686+0j),-0.9081268712809686j,0.4186950986785485j,(-0.4186950986785485+0j)
(-0.9935549048432916+0j),-0.9935549048432916j,0.11335189042022191j,(-0.11335189042022191+0j)
(-0.9611683659503567+0j),-0.9611683659503567j,0.2759626284414635j,(-0.2759626284414635+0j)
(-0.8520146401697428+0j),-0.8520146401697428j,0.5235179585615223j,(-0.5235179585615223+0j)
(-0.8024974587707686+0j),-0.8024974587707686j,0.5966555360226355j,(-0.5966555360226355+0j)
(-0.9474993333447626+0j),-0.9474993333447626j,0.31975774159702625j,(-0.31975774159702625+0j)
(-0.9357203869357812+0j),-0.9357203869357812j,0.35274262213794344j,(-0.35274262213794344+0j)
(-0.9085192497149008+0j),-0.9085192497149008j,0.41784300029732935j,(-0.41784300029732935+0j)
(-0.8958590555146667+0j),-0.8958590555146667j,0.44433833128863554j,(-0.44433833128863554+0j)
(-0.9429617792847278+0j),-0.9429617792847278j,0.3329010105244207j,(-0.3329010105244207+0j)
(-0.9274700856275588+0j),-0.9274700856275588j,0.37389736595222056j,(-0.37389736595222056+0j)
(-0.8262281665530697+0j),-0.8262281665530697j,0.5633356164795129j,(-0.5633356164795129+0j)
(-0.6462344923227549+0j),-0.6462344923227549j,0.7631389001566828j,(-0.7631389001566828+0j)
(-0.9944030398033268+0j),0.9944030398033268j,-0.10565317993275605j,(-0.10565317993275605+0j)
(-0.9998655407582376+0j),0.9998655407582376j,-0.01639818295535043j,(-0.01639818295535043+0j)
(-0.9822898998720223+0j),-0.9822898998720223j,0.18736742675666115j,(-0.18736742675666115+0j)
(-0.9605127871474277+0j),-0.9605127871474277j,0.2782358455093099j,(-0.2782358455093099+0j)
(-0.9974555336766305+0j),0.9974555336766305j,-0.07129136229493932j,(-0.07129136229493932+0j)
(-0.998939046224616+0j),-0.998939046224616j,0.04605194814396317j,(-0.04605194814396317+0j)
(-0.73988378144574+0j),-0.73988378144574j,0.6727347099366529j,(-0.6727347099366529+0j)
(-0.2069556003184472+0j),-0.2069556003184472j,0.9783503357677307j,(-0.9783503357677307+0j)
(-0.9953008819907804+0j),-0.9953008819907804j,0.09683054429453j,(-0.09683054429453+0j)
(-0.9894803021498241+0j),-0.9894803021498241j,0.14466765933508843j,(-0.14466765933508843+0j)
(-0.9611346516145283+0j),-0.9611346516145283j,0.27608002728524117j,(-0.27608002728524117+0j)
(-0.9367670051674976+0j),-0.9367670051674976j,0.34995367983422887j,(-0.34995367983422887+0j)
(-0.9933958006902374+0j),-0.9933958006902374j,0.1147378889948842j,(-0.1147378889948842+0j)
(-0.9834668270268948+0j),-0.9834668270268948j,0.18108837659455682j,(-0.18108837659455682+0j)
(-0.49693915776455433+0j),-0.49693915776455433j,0.8677853844587703j,(-0.8677853844587703+0j)
(-0.7084202780719163+0j),0.7084202780719163j,-0.7057908398502412j,(-0.7057908398502412+0j)
(-0.9969634939963783+0j),-0.9969634939963783j,0.07787035147303273j,(-0.07787035147303273+0j)
(-0.9608035252129907+0j),-0.9608035252129907j,0.27723020387088065j,(-0.27723020387088065+0j)
(-0.6428572622314773+0j),-0.6428572622314773j,0.7659859922976725j,(-0.7659859922976725+0j)
(-0.42019853217999337+0j),-0.42019853217999337j,0.9074321977722518j,(-0.9074321977722518+0j)
(-0.9886201963071491+0j),-0.9886201963071491j,0.15043306635714765j,(-0.15043306635714765+0j)
(-0.9013523439461482+0j),-0.9013523439461482j,0.43308654107785977j,(-0.43308654107785977+0j)
(-0.27948279583056035+0j),0.27948279583056035j,-0.9601507000647j,(-0.9601507000647+0j)
(-0.57776983181691+0j),0.57776983181691j,-0.8161997435936009j,(-0.8161997435936009+0j)
(-0.8275194724174583+0j),-0.8275194724174583j,0.5614370158530089j,(-0.5614370158530089+0j)
(-0.7372907207017253+0j),-0.7372907207017253j,0.6755756013705132j,(-0.6755756013705132+0j)
(-0.42554937900332596+0j),-0.42554937900332596j,0.9049352054317944j,(-0.9049352054317944+0j)
(-0.24796180791193795+0j),-0.24796180791193795j,0.9687698084772477j,(-0.9687698084772477+0j)
(-0.7959565922979562+0j),-0.7959565922979562j,0.6053537008868659j,(-0.6053537008868659+0j)
(-0.6573957040048937+0j),-0.6573957040048937j,0.7535455449778137j,(-0.7535455449778137+0j)
(-0.46572539510441213+0j),0.46572539510441213j,-0.8849292945511745j,(-0.8849292945511745+0j)
(-0.8296024364976664+0j),0.8296024364976664j,-0.5583545444940297j,(-0.5583545444940297+0j)
(-0.3496211081112128+0j),0.3496211081112128j,-0.9368911787198595j,(-0.9368911787198595+0j)
(-0.47732849534412447+0j),0.47732849534412447j,-0.8787249328046371j,(-0.8787249328046371+0j)
(-0.7114130179751821+0j),0.7114130179751821j,-0.7027741585000428j,(-0.7027741585000428+0j)
(-0.789160840563407+0j),0.789160840563407j,-0.6141865903137719j,(-0.6141865903137719+0j)
(-0.40038610817132775+0j),0.40038610817132775j,-0.9163465307313702j,(-0.9163465307313702+0j)
(-0.5579748364237987+0j),0.5579748364237987j,-0.8298578685038994j,(-0.8298578685038994+0j)
(-0.9765946796627047+0j),0.9765946796627047j,-0.21508796259786167j,(-0.21508796259786167+0j)
(-0.9791493679997566+0j),-0.9791493679997566j,0.20314161352533766j,(-0.20314161352533766+0j)
(-0.6177933546828831+0j),0.6177933546828831j,-0.7863404929861298j,(-0.7863404929861298+0j)
(-0.6693281904127273+0j),0.6693281904127273j,-0.7429668724235449j,(-0.7429668724235449+0j)
(-0.7874947222993736+0j),0.7874947222993736j,-0.6163213953373943j,(-0.6163213953373943+0j)
(-0.8399628498816394+0j),0.8399628498816394j,-0.5426439079347657j,(-0.5426439079347657+0j)
(-0.6376322944810023+0j),0.6376322944810023j,-0.7703408706766717j,(-0.7703408706766717+0j)
(-0.7054528718327411+0j),0.7054528718327411j,-0.7087568310943735j,(-0.7087568310943735+0j)
(-0.9999721758001174+0j),-0.9999721758001174j,0.0074597336131480415j,(-0.0074597336131480415+0j)
(-0.5731329478025375+0j),-0.5731329478025375j,0.8194623994688067j,(-0.8194623994688067+0j)
(-0.5960726673891191+0j),0.5960726673891191j,-0.8029304921296867j,(-0.8029304921296867+0j)
(-0.7883846754963202+0j),0.7883846754963202j,-0.6151825773236447j,(-0.6151825773236447+0j)
(-0.993379429984261+0j),0.993379429984261j,-0.11487953727337552j,(-0.11487953727337552+0j)
(-0.9979795566927655+0j),-0.9979795566927655j,0.06353585148017891j,(-0.06353585148017891+0j)
(-0.6752246139789377+0j),0.6752246139789377j,-0.7376121749788263j,(-0.7376121749788263+0j)
(-0.8884206518736957+0j),0.8884206518736957j,-0.45903022266983423j,(-0.45903022266983423+0j)
(-0.8662426201176924+0j),-0.8662426201176924j,0.4996235814006733j,(-0.4996235814006733+0j)
(-0.7037869624193763+0j),-0.7037869624193763j,0.710411086293357j,(-0.710411086293357+0j)
