(-0.9999994167505226+0j),(-0.9999994167505226+0j),(-0.0010800456540285802+0j),(0.0010800456540285802+0j)
(-0.8093907186985817+0j),(-0.8093907186985817+0j),(-0.5872705207011447+0j),(0.5872705207011447+0j)
(0.3221628775285395+0j),(0.3221628775285395+0j),(0.9466842558860539+0j),(-0.9466842558860539+0j)
(-0.7994629016613256+0j),(-0.7994629016613256+0j),(-0.6007154641485881+0j),(0.6007154641485881+0j)
(-0.2897996488999551+0j),(-0.2897996488999551+0j),(0.9570873332656028+0j),(-0.9570873332656028+0j)
(0.30247806028227503+0j),(0.30247806028227503+0j),(0.9531563476407596+0j),(-0.9531563476407596+0j)
(-0.7939654805153299+0j),(-0.7939654805153299+0j),(-0.6079628407641879+0j),(0.6079628407641879+0j)
(0.31685962755515445+0j),(0.31685962755515445+0j),(0.948472443682793+0j),(-0.948472443682793+0j)
(-0.8143020873103461+0j),(-0.8143020873103461+0j),(0.5804413067675434+0j),(-0.5804413067675434+0j)
(-0.2963633985759578+0j),(-0.2963633985759578+0j),(0.955075251477342+0j),(-0.955075251477342+0j)
(0.2822712192899003+0j),(0.2822712192899003+0j),(0.9593346437821335+0j),(-0.9593346437821335+0j)
(-0.2808530304047728+0j),(-0.2808530304047728+0j),(0.9597507881280724+0j),(-0.9597507881280724+0j)
(-0.8040729941146281+0j),(-0.8040729941146281+0j),(-0.5945305880571138+0j),(0.5945305880571138+0j)
(0.30182323124671795+0j),(0.30182323124671795+0j),(0.9533639059036116+0j),(-0.9533639059036116+0j)
(-0.2723627336063425+0j),(-0.2723627336063425+0j),(0.962194648365122+0j),(-0.962194648365122+0j)
(0.2874835919936494+0j),(0.2874835919936494+0j),(0.9577855628137382+0j),(-0.9577855628137382+0j)
(-0.999999999970641+0j),(-0.999999999970641+0j),(-7.662766233777776e-06+0j),(7.662766233777776e-06+0j)
(-0.8105466659384312+0j),(-0.8105466659384312+0j),(0.5856740581040732+0j),(-0.5856740581040732+0j)
